Model directory: /root/../pvcvolume/idm_attacker/
INFO:__main__:Starting PPO training...
INFO:__main__:Environment: idm, Workers: 4, Total Timesteps: 1000000
INFO:__main__:Hyperparameters: gamma=0.9, lambda=0.9, clip_eps=0.2, lr=0.0003
INFO:__main__:Batch Size (Workers * Steps): 1024
INFO:__main__:Total PPO Updates: 976
INFO:__main__:Update: 518/976, Timesteps: 530432/1000000, FPS: 53, Episodes: 7976, Avg Reward (Last 100): 0.41, Avg Length (Last 100): 57.58
INFO:__main__:Update: 519/976, Timesteps: 531456/1000000, FPS: 54, Episodes: 7993, Avg Reward (Last 100): 0.50, Avg Length (Last 100): 57.17
INFO:__main__:Update: 520/976, Timesteps: 532480/1000000, FPS: 53, Episodes: 8010, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 57.49
INFO:__main__:Update: 521/976, Timesteps: 533504/1000000, FPS: 53, Episodes: 8026, Avg Reward (Last 100): 0.59, Avg Length (Last 100): 57.53
INFO:__main__:Update: 522/976, Timesteps: 534528/1000000, FPS: 54, Episodes: 8042, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.67
INFO:__main__:Update: 523/976, Timesteps: 535552/1000000, FPS: 55, Episodes: 8057, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 55.73
INFO:__main__:Update: 524/976, Timesteps: 536576/1000000, FPS: 51, Episodes: 8074, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 55.89
INFO:__main__:Update: 525/976, Timesteps: 537600/1000000, FPS: 53, Episodes: 8089, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.36
INFO:__main__:Update: 526/976, Timesteps: 538624/1000000, FPS: 51, Episodes: 8106, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 55.81
INFO:__main__:Update: 527/976, Timesteps: 539648/1000000, FPS: 54, Episodes: 8121, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 55.82
INFO:__main__:Update: 528/976, Timesteps: 540672/1000000, FPS: 55, Episodes: 8137, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 54.87
INFO:__main__:Update: 529/976, Timesteps: 541696/1000000, FPS: 52, Episodes: 8152, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.53
INFO:__main__:Update: 530/976, Timesteps: 542720/1000000, FPS: 53, Episodes: 8168, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.33
INFO:__main__:Update: 531/976, Timesteps: 543744/1000000, FPS: 54, Episodes: 8184, Avg Reward (Last 100): 0.71, Avg Length (Last 100): 56.10
INFO:__main__:Update: 532/976, Timesteps: 544768/1000000, FPS: 52, Episodes: 8201, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 55.85
INFO:__main__:Update: 533/976, Timesteps: 545792/1000000, FPS: 54, Episodes: 8216, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.80
INFO:__main__:Update: 534/976, Timesteps: 546816/1000000, FPS: 52, Episodes: 8232, Avg Reward (Last 100): 0.53, Avg Length (Last 100): 57.79
INFO:__main__:Update: 535/976, Timesteps: 547840/1000000, FPS: 55, Episodes: 8248, Avg Reward (Last 100): 0.53, Avg Length (Last 100): 57.40
INFO:__main__:Update: 536/976, Timesteps: 548864/1000000, FPS: 53, Episodes: 8265, Avg Reward (Last 100): 0.59, Avg Length (Last 100): 56.77
INFO:__main__:Update: 537/976, Timesteps: 549888/1000000, FPS: 53, Episodes: 8282, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.02
INFO:__main__:Update: 538/976, Timesteps: 550912/1000000, FPS: 53, Episodes: 8297, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.30
INFO:__main__:Update: 539/976, Timesteps: 551936/1000000, FPS: 52, Episodes: 8313, Avg Reward (Last 100): 0.77, Avg Length (Last 100): 55.34
INFO:__main__:Update: 540/976, Timesteps: 552960/1000000, FPS: 55, Episodes: 8329, Avg Reward (Last 100): 0.80, Avg Length (Last 100): 55.33
INFO:__main__:Update: 541/976, Timesteps: 553984/1000000, FPS: 53, Episodes: 8346, Avg Reward (Last 100): 0.86, Avg Length (Last 100): 54.93
INFO:__main__:Update: 542/976, Timesteps: 555008/1000000, FPS: 54, Episodes: 8361, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.44
INFO:__main__:Update: 543/976, Timesteps: 556032/1000000, FPS: 54, Episodes: 8375, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 57.37
INFO:__main__:Update: 544/976, Timesteps: 557056/1000000, FPS: 55, Episodes: 8391, Avg Reward (Last 100): 0.71, Avg Length (Last 100): 57.05
INFO:__main__:Update: 545/976, Timesteps: 558080/1000000, FPS: 55, Episodes: 8407, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 57.35
INFO:__main__:Update: 546/976, Timesteps: 559104/1000000, FPS: 52, Episodes: 8423, Avg Reward (Last 100): 0.62, Avg Length (Last 100): 57.39
INFO:__main__:Update: 547/976, Timesteps: 560128/1000000, FPS: 54, Episodes: 8439, Avg Reward (Last 100): 0.83, Avg Length (Last 100): 55.81
INFO:__main__:Update: 548/976, Timesteps: 561152/1000000, FPS: 53, Episodes: 8454, Avg Reward (Last 100): 0.83, Avg Length (Last 100): 55.85
INFO:__main__:Update: 549/976, Timesteps: 562176/1000000, FPS: 55, Episodes: 8470, Avg Reward (Last 100): 0.86, Avg Length (Last 100): 55.24
INFO:__main__:Update: 550/976, Timesteps: 563200/1000000, FPS: 53, Episodes: 8485, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.97
INFO:__main__:Update: 551/976, Timesteps: 564224/1000000, FPS: 54, Episodes: 8501, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.46
INFO:__main__:Update: 552/976, Timesteps: 565248/1000000, FPS: 54, Episodes: 8517, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.10
INFO:__main__:Update: 553/976, Timesteps: 566272/1000000, FPS: 54, Episodes: 8533, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 56.47
INFO:__main__:Update: 554/976, Timesteps: 567296/1000000, FPS: 52, Episodes: 8550, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 56.46
INFO:__main__:Update: 555/976, Timesteps: 568320/1000000, FPS: 52, Episodes: 8569, Avg Reward (Last 100): 0.89, Avg Length (Last 100): 55.44
INFO:__main__:Update: 556/976, Timesteps: 569344/1000000, FPS: 54, Episodes: 8584, Avg Reward (Last 100): 0.86, Avg Length (Last 100): 55.38
INFO:__main__:Update: 557/976, Timesteps: 570368/1000000, FPS: 53, Episodes: 8600, Avg Reward (Last 100): 0.89, Avg Length (Last 100): 55.56
INFO:__main__:Update: 558/976, Timesteps: 571392/1000000, FPS: 51, Episodes: 8617, Avg Reward (Last 100): 0.98, Avg Length (Last 100): 55.00
INFO:__main__:Update: 559/976, Timesteps: 572416/1000000, FPS: 51, Episodes: 8633, Avg Reward (Last 100): 0.83, Avg Length (Last 100): 56.16
INFO:__main__:Update: 560/976, Timesteps: 573440/1000000, FPS: 55, Episodes: 8648, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.41
INFO:__main__:Update: 561/976, Timesteps: 574464/1000000, FPS: 53, Episodes: 8664, Avg Reward (Last 100): 0.50, Avg Length (Last 100): 56.73
INFO:__main__:Update: 562/976, Timesteps: 575488/1000000, FPS: 52, Episodes: 8681, Avg Reward (Last 100): 0.56, Avg Length (Last 100): 56.24
INFO:__main__:Update: 563/976, Timesteps: 576512/1000000, FPS: 53, Episodes: 8697, Avg Reward (Last 100): 0.44, Avg Length (Last 100): 56.17
INFO:__main__:Update: 564/976, Timesteps: 577536/1000000, FPS: 56, Episodes: 8712, Avg Reward (Last 100): 0.38, Avg Length (Last 100): 57.06
INFO:__main__:Update: 565/976, Timesteps: 578560/1000000, FPS: 53, Episodes: 8726, Avg Reward (Last 100): 0.26, Avg Length (Last 100): 58.68
INFO:__main__:Update: 566/976, Timesteps: 579584/1000000, FPS: 55, Episodes: 8741, Avg Reward (Last 100): 0.32, Avg Length (Last 100): 57.91
INFO:__main__:Update: 567/976, Timesteps: 580608/1000000, FPS: 54, Episodes: 8755, Avg Reward (Last 100): 0.29, Avg Length (Last 100): 58.95
INFO:__main__:Update: 568/976, Timesteps: 581632/1000000, FPS: 53, Episodes: 8772, Avg Reward (Last 100): 0.35, Avg Length (Last 100): 58.25
INFO:__main__:Update: 569/976, Timesteps: 582656/1000000, FPS: 52, Episodes: 8788, Avg Reward (Last 100): 0.38, Avg Length (Last 100): 58.62
INFO:__main__:Update: 570/976, Timesteps: 583680/1000000, FPS: 53, Episodes: 8804, Avg Reward (Last 100): 0.44, Avg Length (Last 100): 58.30
INFO:__main__:Update: 571/976, Timesteps: 584704/1000000, FPS: 53, Episodes: 8821, Avg Reward (Last 100): 0.56, Avg Length (Last 100): 56.55
INFO:__main__:Update: 572/976, Timesteps: 585728/1000000, FPS: 56, Episodes: 8835, Avg Reward (Last 100): 0.50, Avg Length (Last 100): 57.19
INFO:__main__:Update: 573/976, Timesteps: 586752/1000000, FPS: 53, Episodes: 8851, Avg Reward (Last 100): 0.62, Avg Length (Last 100): 56.17
INFO:__main__:Update: 574/976, Timesteps: 587776/1000000, FPS: 54, Episodes: 8867, Avg Reward (Last 100): 0.59, Avg Length (Last 100): 56.84
INFO:__main__:Update: 575/976, Timesteps: 588800/1000000, FPS: 51, Episodes: 8884, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 57.10
INFO:__main__:Update: 576/976, Timesteps: 589824/1000000, FPS: 54, Episodes: 8900, Avg Reward (Last 100): 0.59, Avg Length (Last 100): 56.61
INFO:__main__:Update: 577/976, Timesteps: 590848/1000000, FPS: 54, Episodes: 8916, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 55.80
INFO:__main__:Update: 578/976, Timesteps: 591872/1000000, FPS: 51, Episodes: 8934, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 55.03
INFO:__main__:Update: 579/976, Timesteps: 592896/1000000, FPS: 53, Episodes: 8952, Avg Reward (Last 100): 0.77, Avg Length (Last 100): 54.12
INFO:__main__:Update: 580/976, Timesteps: 593920/1000000, FPS: 52, Episodes: 8971, Avg Reward (Last 100): 0.83, Avg Length (Last 100): 53.39
INFO:__main__:Update: 581/976, Timesteps: 594944/1000000, FPS: 55, Episodes: 8986, Avg Reward (Last 100): 0.80, Avg Length (Last 100): 54.16
INFO:__main__:Update: 582/976, Timesteps: 595968/1000000, FPS: 54, Episodes: 8999, Avg Reward (Last 100): 0.71, Avg Length (Last 100): 55.19
INFO:__main__:Update: 583/976, Timesteps: 596992/1000000, FPS: 51, Episodes: 9016, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 55.66
INFO:__main__:Update: 584/976, Timesteps: 598016/1000000, FPS: 53, Episodes: 9033, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 54.96
INFO:__main__:Update: 585/976, Timesteps: 599040/1000000, FPS: 53, Episodes: 9049, Avg Reward (Last 100): 0.62, Avg Length (Last 100): 56.10
INFO:__main__:Update: 586/976, Timesteps: 600064/1000000, FPS: 54, Episodes: 9066, Avg Reward (Last 100): 0.53, Avg Length (Last 100): 56.06
INFO:__main__:Update: 587/976, Timesteps: 601088/1000000, FPS: 52, Episodes: 9082, Avg Reward (Last 100): 0.56, Avg Length (Last 100): 55.94
INFO:__main__:Update: 588/976, Timesteps: 602112/1000000, FPS: 54, Episodes: 9098, Avg Reward (Last 100): 0.62, Avg Length (Last 100): 54.98
INFO:__main__:Update: 589/976, Timesteps: 603136/1000000, FPS: 52, Episodes: 9115, Avg Reward (Last 100): 0.71, Avg Length (Last 100): 54.91
INFO:__main__:Update: 590/976, Timesteps: 604160/1000000, FPS: 54, Episodes: 9130, Avg Reward (Last 100): 0.62, Avg Length (Last 100): 56.52
INFO:__main__:Update: 591/976, Timesteps: 605184/1000000, FPS: 53, Episodes: 9147, Avg Reward (Last 100): 0.59, Avg Length (Last 100): 56.29
INFO:__main__:Update: 592/976, Timesteps: 606208/1000000, FPS: 56, Episodes: 9161, Avg Reward (Last 100): 0.44, Avg Length (Last 100): 57.84
INFO:__main__:Update: 593/976, Timesteps: 607232/1000000, FPS: 54, Episodes: 9177, Avg Reward (Last 100): 0.50, Avg Length (Last 100): 58.02
INFO:__main__:Update: 594/976, Timesteps: 608256/1000000, FPS: 51, Episodes: 9195, Avg Reward (Last 100): 0.53, Avg Length (Last 100): 57.69
INFO:__main__:Update: 595/976, Timesteps: 609280/1000000, FPS: 52, Episodes: 9211, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 58.37
INFO:__main__:Update: 596/976, Timesteps: 610304/1000000, FPS: 53, Episodes: 9227, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 57.31
INFO:__main__:Update: 597/976, Timesteps: 611328/1000000, FPS: 55, Episodes: 9241, Avg Reward (Last 100): 0.41, Avg Length (Last 100): 57.44
INFO:__main__:Update: 598/976, Timesteps: 612352/1000000, FPS: 56, Episodes: 9255, Avg Reward (Last 100): 0.44, Avg Length (Last 100): 57.48
INFO:__main__:Update: 599/976, Timesteps: 613376/1000000, FPS: 53, Episodes: 9271, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 57.41
INFO:__main__:Update: 600/976, Timesteps: 614400/1000000, FPS: 53, Episodes: 9286, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 57.27
INFO:__main__:Update: 601/976, Timesteps: 615424/1000000, FPS: 53, Episodes: 9300, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 58.11
INFO:__main__:Update: 602/976, Timesteps: 616448/1000000, FPS: 54, Episodes: 9316, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 58.14
INFO:__main__:Update: 603/976, Timesteps: 617472/1000000, FPS: 51, Episodes: 9333, Avg Reward (Last 100): 0.47, Avg Length (Last 100): 58.76
INFO:__main__:Update: 604/976, Timesteps: 618496/1000000, FPS: 52, Episodes: 9350, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.92
INFO:__main__:Update: 605/976, Timesteps: 619520/1000000, FPS: 54, Episodes: 9366, Avg Reward (Last 100): 0.71, Avg Length (Last 100): 56.19
INFO:__main__:Update: 606/976, Timesteps: 620544/1000000, FPS: 54, Episodes: 9383, Avg Reward (Last 100): 0.77, Avg Length (Last 100): 55.94
INFO:__main__:Update: 607/976, Timesteps: 621568/1000000, FPS: 53, Episodes: 9401, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 54.97
INFO:__main__:Update: 608/976, Timesteps: 622592/1000000, FPS: 54, Episodes: 9418, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 54.23
INFO:__main__:Update: 609/976, Timesteps: 623616/1000000, FPS: 53, Episodes: 9434, Avg Reward (Last 100): 0.77, Avg Length (Last 100): 53.92
INFO:__main__:Update: 610/976, Timesteps: 624640/1000000, FPS: 52, Episodes: 9450, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 54.72
INFO:__main__:Update: 611/976, Timesteps: 625664/1000000, FPS: 52, Episodes: 9466, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 55.11
INFO:__main__:Update: 612/976, Timesteps: 626688/1000000, FPS: 53, Episodes: 9483, Avg Reward (Last 100): 0.62, Avg Length (Last 100): 55.36
INFO:__main__:Update: 613/976, Timesteps: 627712/1000000, FPS: 54, Episodes: 9499, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 55.10
INFO:__main__:Update: 614/976, Timesteps: 628736/1000000, FPS: 54, Episodes: 9516, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 55.03
INFO:__main__:Update: 615/976, Timesteps: 629760/1000000, FPS: 54, Episodes: 9531, Avg Reward (Last 100): 0.74, Avg Length (Last 100): 55.63
INFO:__main__:Update: 616/976, Timesteps: 630784/1000000, FPS: 51, Episodes: 9548, Avg Reward (Last 100): 0.68, Avg Length (Last 100): 55.40
INFO:__main__:Update: 617/976, Timesteps: 631808/1000000, FPS: 54, Episodes: 9562, Avg Reward (Last 100): 0.65, Avg Length (Last 100): 56.38
INFO:__main__:Update: 618/976, Timesteps: 632832/1000000, FPS: 54, Episodes: 9578, Avg Reward (Last 100): 0.77, Avg Length (Last 100): 56.11
INFO:__main__:Update: 619/976, Timesteps: 633856/1000000, FPS: 53, Episodes: 9594, Avg Reward (Last 100): 0.77, Avg Length (Last 100): 55.87
